,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
10,-1.9864056424376362,7.315431912164413,4.857661168208751,2.8117077462954505,-3.0578030445848796,-2.8833929592736514,3.86963182878906,3.2336754303072315,-14.540168028511626,18.20195364606154,7.376356310339187,10.241171176277508,-5.770017523266543,2.2084101458697885,3.2489215896889,9.711510815234869,-2.3034119089118965,1.896810297298601,3.5653421429185106,-2.056540843555389,2.0096138061849653,10.131677522268635,0.0023297604528420557,-8.793311821410711,9.005120169829048,0.6576919811195363,13.53824617968639,14.782039270304832,14.278354073587028,9.030643566526964,21.833786824099125,-6.043240792057025,6.192617727225542,1.4954982880125818,1.7587487122143517,0.8049870360707889,6.663394419175354,-1.5309509729864563,4.756660619579302,-0.9728225083500458,-16.32334309891832,-9.585770451947464,12.336112954278823,12.44046351388293,-2.6333458538208014,0.45724779592118825,-8.888962263642016,13.826750513023896,-21.057475065887267,-3.269673928661829,-8.691672231923144,12.101557425884547,4.594287574935336,1.6962805380059307,-13.886031825155971,19.67593347319636,18.33184930771203,-14.29187301620894,12.057144069170896,-5.640174511160741,10.931147706372801,16.851327320072134,6.134595381683961,2.66047955758504,7.751259647425702,-0.1662926656380863,1.2993959313087955,-17.62943605391695,9.00984506551016,1.4122106821619427,6.770709755427927,-9.66461331918107,-4.276821748973012,7.552962337176071,-1.05599706903641,-4.157055728674096,7.336801012064068,15.176204121652841,14.121677207529991,-5.643007334574063,0.8730533033026373,-3.1055235263243044,-3.1226642667935227,-2.2288011860229457,4.402000618098998,5.7202700145656316,13.62587353172583,13.53198268088339,5.310794029208626,-0.7051717909572659,-6.6633001515436865,-3.617370236224532,-7.996174850357269,2.394201497595409,3.9663535859469787,-6.446167056611015,19.194308802268093,12.66695092986787,8.264596389915274,7.8950221567557515
11,-3.3441515221994393,8.535320254366779,6.737329171179772,4.110510375273103,-6.023144926617455,-2.4742306700750816,7.104638384605752,4.388470691409024,-16.837849944553785,12.83947880590392,7.719918786503986,7.988197343832628,-5.429398084380133,-1.055883794639068,3.2357022347819906,8.496577944852767,-2.607072552444807,1.6065900751320061,3.11910891475165,-1.8475973519677122,4.306767153439354,9.792368492684082,0.3421424471860237,-6.7036745575586565,9.777206275268217,3.3187043646510266,12.289690929467842,14.651917630839105,14.649148939647525,6.596026562404256,17.80615791750144,-6.525105008282769,4.8975426426629864,-3.9598500621054824,1.6802666819536518,1.6259177744642788,6.518135379905613,-1.4490746308788047,2.925197913945523,0.16771700078773943,-13.848849583928232,-10.871033575088264,12.687132958107012,13.427089954177218,-2.7849054617994056,-0.30708475679110325,-9.557214424305943,14.92865179744524,-22.382702424755124,-3.615972708138256,-9.57602817111871,8.318690891100582,8.09336663440741,2.6240555596709227,-15.72796294484749,19.983950445158708,15.04976265599868,-15.40249238503308,12.529536902920242,-4.697254419360042,10.248741950810654,14.464479636461952,5.657071474010625,2.893295372270971,5.3839871176111025,0.0025296053120449358,0.9448362938223049,-14.122754444294014,11.751320252447535,0.3367818055546193,7.415295699158581,-9.113395768511127,-3.1748749553126747,4.919920666259633,-2.5541561544013716,-5.817342166174192,6.754539586858099,13.53598449728555,14.005103179075151,-3.1896556073214253,1.415984892623963,-3.811772064988356,-2.630653532635522,-2.579786532178928,6.77437483319442,5.452184668092363,11.886456771572107,15.0530701777798,5.253235188069951,2.108891836560315,-9.17504184974057,-3.6220628827549306,-8.36068601092755,1.031402209430718,0.9578979255334064,-6.2730993941433955,15.336691855274225,13.132601559449121,7.516971063183257,9.317315085598114
12,-5.110193121793314,9.011493465370267,9.613041406990348,5.204379889230568,-9.305860140422743,-1.6119769786441527,11.274271214996924,6.25418871649207,-22.67911507609634,7.11247270434288,8.232377627365398,5.075868896107821,-4.795540863916791,-4.518760487674397,3.8529110052091027,6.938044008453311,-1.9972373533671535,0.9544870622000943,1.4933805923466834,-1.6062356216207831,6.772943020312137,9.084932206788967,1.410868459273972,-4.763567973625202,9.82621709564885,5.242030266866221,9.69133019584823,13.671025959715243,15.360996661113482,3.378152323038674,13.15232405307193,-7.771768221954424,3.915414064369107,-10.638285607334232,1.6487601350428227,2.6995688628909087,7.639460662506757,-1.6995475457283118,-0.09149054971703263,1.2217553837117445,-9.514984045240512,-13.512424052415406,12.371133358520904,14.226822289599127,-3.678536893677849,-1.2998546538182927,-10.217161382171858,15.913027155951477,-22.60015712177802,-4.352112948625843,-10.22630229269839,3.4855306402536694,12.212727967308679,2.316980927630842,-19.419180095911134,20.704628874262788,11.159628569365026,-17.213761055644383,13.410164342728322,-3.498918025803789,9.508155255562848,12.878612627401296,3.520048226398516,3.897454840499414,3.3340585208108746,0.007219121384844485,0.49450404308855944,-9.710999230395666,14.688062245883048,-0.6402977710866391,7.630410885475308,-8.255824316731559,-1.6765148448141614,1.2200709642638643,-3.993135038541417,-8.744761085568562,6.098760671955724,10.632717987157195,12.42178077067673,-0.4794843342389819,1.865747978476091,-5.006893729029439,-2.249115242796972,-3.7034808963429358,9.49349504967491,5.148293538166676,10.939989195603246,17.208025724814604,4.335554658407267,4.207355045820451,-11.278700954066718,-3.2077078073342866,-7.524024056223231,-0.35476656325933387,-3.938040062905718,-5.748983340206667,10.061745357422936,11.499026866393187,6.666588040616318,10.649788785463006
13,-7.317801035498471,9.273274563912219,12.894579260672039,5.203172759885888,-12.756828198964403,-1.1352838600918536,15.161358137778132,8.791050428834405,-29.84658843408309,1.6600684050083514,6.44437002178791,1.1158193481757182,-2.6980708814467587,-7.612865236824563,4.141045143749752,4.403930124316536,-0.8495312875467878,0.5246717938415739,-0.5596257385822561,-1.3807916361956405,9.250786283617755,7.792627177336041,3.255025443109804,-4.417418442597522,9.525609907469558,6.0405615799103165,6.218824269564577,11.912377274439182,16.315873240665812,0.3662175670751808,8.402808913476218,-9.435098528172073,3.611961650975151,-17.97737721616138,1.1278460434182382,4.552153731687145,9.94305903659801,-2.0689919480273167,-3.2067880325544147,1.497073336551499,-2.470990608746212,-17.020767326441106,10.85405858363784,15.069043681075097,-4.8413961685852565,-3.0721068052085965,-11.144315303766534,16.240857550391752,-20.931874972074628,-5.830994954109212,-9.78744060041976,-2.0885677298750447,15.01666124026437,1.0477553010566376,-21.696918093520825,20.51481180049799,4.734569146295289,-18.130209020056203,13.707597780701331,-1.891477257566403,8.72679981311139,12.277854263957003,-0.2813323050441674,4.782706098773073,2.2259616217805887,0.07987154605894675,-0.5290374215494569,-4.603525431699969,17.84561686531306,-0.988303081927334,6.656660548400312,-7.475185671527058,0.8730836776753037,-3.879227023307007,-5.081557533913371,-12.810274147704725,4.700491977983663,6.3331126454307585,9.55546273989191,2.8875674473000865,2.4899434022080698,-6.566441078324745,-1.171992024423961,-4.398201299745037,11.972573686739729,5.4737159283233865,10.703958548786563,19.087554230446063,2.4387631521363717,5.159777924337634,-12.16631795270856,-2.423660125663898,-5.732880516012701,-1.5703871970353647,-9.72863700457853,-4.170695213566836,3.2160068053679742,8.532221294608386,5.926403218066966,11.603795520529397
14,-9.614116184973078,8.540944618894306,16.888767502351175,4.237664820335643,-15.386996402282032,-0.9597446523581531,17.853177984989316,10.937366368020376,-39.121981797476636,-3.76647183450026,3.4417826331074584,-4.407635256869239,0.7343429592914446,-9.769050580958458,4.448573739129104,1.535838578534816,1.1458583376434102,0.6315649332436546,-2.6735602775425695,-1.0568964520564545,10.753339878718865,6.378959917359752,5.143409126433708,-5.387042731948293,8.213896754536243,5.165927123286742,2.286042472762357,9.887606481500514,17.603758239709656,-3.6054502146882297,6.389530577056539,-12.078615060852545,3.7872525325543793,-24.154384420200454,0.166620896088014,6.873170970600023,12.24197860401559,-2.4747355784079703,-5.75727014770951,0.8487663359534946,5.17568388373653,-21.041783424466576,8.693020707908088,15.944280925724918,-6.297656495720581,-5.114249789624473,-12.33463247235599,16.011080823744678,-17.840228794065244,-7.712274916915238,-8.287295227537225,-7.9596885726577,16.182701509785588,-1.073719846016862,-23.030586686505696,20.412727388969554,-3.1336499849608117,-18.320148723658765,14.474188725547037,0.5043786631411813,7.936814281415785,13.333890710958492,-4.351654219027681,5.168507616085949,2.42292349778247,0.08823188067685628,-2.8025208163338253,1.348162646274666,21.7074242274081,0.10503722062889703,4.498393485065377,-8.367953598968528,3.1213554521404454,-9.390261874322013,-6.500532876448323,-18.278944216769123,2.651865304698262,1.7031568057510134,5.9618148332024825,5.525978207110535,2.6704313255487846,-7.798577295256078,-0.14131872667453482,-4.655453623243194,13.576213013729278,6.719461436327812,11.029765842501659,21.184728073555448,0.34355937903762324,5.784921552557416,-11.297052515753844,-2.3585801535149225,-3.737195865889836,-1.9717998539665418,-14.653766504398735,-2.0838902599145888,-3.1403101361565358,4.762204441342461,5.965064622529185,11.671858221400477
15,-11.720844564931461,7.472412481173431,20.5605593974024,2.4072901936288655,-16.75077067456538,-0.9987747529322707,18.273752675042495,12.11853992510764,-47.31308125905598,-8.769212087892473,-0.5995557910455723,-10.526846289540583,5.344367235788658,-10.96060031818022,4.642186644940704,-1.226638926205792,3.5075643932105383,1.6367802493515604,-4.219334304141144,-0.8813859450392822,11.528031804444309,5.123068981160717,6.4211113837753055,-7.144376868045333,5.798613990467655,3.4424233045466597,-1.7198524068123873,7.360207653438293,18.903493337767333,-8.916068107538612,7.220568468999695,-14.35073991508536,4.120676919066161,-28.466120494246045,-1.3561437292691272,9.583688497691387,13.970414365511854,-2.3727370300212085,-6.798240614450905,-0.7116406683871321,11.106228136490184,-24.679896480930132,6.311487806410802,16.189370735200217,-7.596831093872756,-7.3995974216819,-13.500187869601065,15.083759929683868,-13.603617948157122,-9.790523930763284,-5.958618083528135,-14.143121202392281,15.121215860467302,-3.9651661919855905,-23.00205725510021,19.386607791653315,-12.65934714116598,-17.726469638526428,14.764270030728547,3.531126393561325,7.6272171339226205,13.355544706123489,-7.886738216035152,4.8574045749808406,3.781697704629092,-0.07381640553539093,-5.2456727042983005,7.467819311739076,24.80465248218938,2.532058888705616,1.480453777253795,-10.255415270888662,5.202050644344665,-14.837442246707626,-8.073603623676338,-23.64542128418098,0.37092120158884656,-3.119588636545197,3.2481590987313855,7.849721356159197,2.2303160337824113,-9.085031739926274,1.3534939002773745,-4.142536519062052,13.712900027527946,8.519470526393963,11.421182845948364,22.444378872397518,-1.9874933588305108,5.487826781440949,-8.661457473730596,-3.023260977907277,-2.238811320581945,-2.034267198375544,-18.3394623831357,0.27206513819339007,-8.46940755072023,1.94425461774226,6.126283634888585,10.568839571049848
16,-13.30931853327379,5.7624070492727535,23.446965463932504,0.2105707511256365,-15.81419060864024,-0.9065062188238363,16.29587222557656,11.477295548000992,-52.664327199996926,-13.754366258549336,-4.821352566065919,-16.691983775340553,9.473106048384949,-10.840525521646155,4.9451402477351305,-3.2094393146613984,6.372716505821077,3.6628353114367904,-4.505754211533226,-1.233483078236942,11.349290970355383,4.433924687124049,6.636624351212643,-7.7646754620733915,2.74661498598594,1.3922630673527165,-5.127198791056838,5.27607317987067,20.75370816713382,-14.668166221206338,10.541189024838921,-16.014867281460138,4.151140599195768,-29.960903393990172,-3.097859813079136,11.346643933470238,13.883622698505869,-2.005230085440017,-6.458657407624892,-2.74180992734271,14.741753401971605,-26.675243303039235,3.588712308772051,15.655620068343708,-8.476732004095282,-9.428277513571711,-14.381268593763696,13.10136911009945,-9.153600514728558,-11.37320001041307,-3.771137516398446,-19.6419701431083,12.380755192137045,-7.947872392392746,-22.277168315123667,17.596789910080048,-21.022651911859633,-16.163917020024524,14.417638110165779,6.8350311077144505,7.496066401827832,12.312537931581115,-9.698542714501253,4.769557175294967,5.741835065514039,-0.5118058844548852,-8.028736676606657,12.173681475377842,26.81290971032413,6.1151843123839935,-2.015315691884738,-13.588928033413204,6.574583891238768,-19.643176911222497,-9.990350938987653,-26.804536749652854,-2.31415312238059,-7.012452425911912,1.9112670508225649,10.121758680910425,1.4731387050807356,-9.72965502266274,2.665179957593283,-3.2407140784228217,12.832188123747617,10.977195322758607,10.74024870652478,22.552116238010246,-3.3576439904661703,4.528805158386909,-4.658825383583384,-4.998397025194762,-1.8214390238598055,-1.606889274847103,-19.88337392073075,2.270442114614691,-11.411368939477674,0.5442166486496476,6.383174408018031,8.72929353474083
17,-13.653833682585963,3.0941224668697767,24.515175611940897,-1.6020907135578946,-13.366660848574421,-0.4256318279021857,11.78882983788789,9.238904394982322,-53.032949159932485,-17.276485646064447,-7.767479969350028,-21.788479900083757,12.8569512098026,-9.615208432503543,5.010908286128716,-3.7238647097297597,8.943254510713613,6.34957786332674,-3.968120481370072,-1.5472909859000872,10.75786052245071,4.1459278077466175,6.38569140184498,-5.840664860347394,-1.256990732312115,-0.3546743367931172,-8.043368713879739,2.2692714935767517,22.80001986872379,-21.17095428902458,15.213031612310434,-16.452171639848906,3.7971136116068918,-28.52263490359039,-4.077512583075736,12.301041831458438,12.196497227094826,-1.40325188922209,-4.556544441444436,-4.831646657914265,14.57980775679547,-26.78305189629519,1.043103829913377,13.65188308891442,-8.540429361181644,-10.77027731424021,-14.117819649390974,11.005208068733666,-4.418091095701978,-11.086533631810324,-2.425719611463694,-23.77348262896412,8.662946547321127,-12.075072437589728,-21.043227471672704,15.366294281491346,-27.916608048651888,-14.372781534437609,13.13822656541107,9.92874115214984,8.977966911281804,7.900816641265605,-8.751838410485773,4.168006284742162,7.174148224888293,-1.234694387105085,-9.571127210828148,16.229259418586473,27.001671169375584,10.482649907318171,-4.898618556047779,-15.147036350004827,6.083480329802949,-21.847156889152377,-11.519356824900555,-26.778490243190507,-3.4189140772432807,-9.607892606781064,2.865125191966364,10.935230777077141,0.2636073849898555,-9.545739146505852,3.754713668010005,-1.7852242222392012,11.116320289547348,12.34617982593764,8.601942326359536,20.60873688098378,-4.517560991355657,2.3638478700494616,-0.8156334286829401,-7.343985333632846,-2.586634315227834,-1.4424506279462692,-19.416182028373917,3.704573576568465,-11.89067713668859,0.43992427197005224,5.903400298946236,6.114353449594661
18,-12.694078151115129,0.6260510817604211,25.076241758402116,-3.1842943745585153,-8.129055699729946,0.848681543021452,6.537962861264299,6.01559556851753,-51.8924892235326,-21.41948041105399,-9.34372297674007,-25.678137412746963,13.858342405186917,-7.87949303364052,5.66433948718613,-3.0395395233334557,12.34546146265702,8.637005495711204,-2.5499498752096073,-2.4952268386435925,9.417625132663787,4.534711574720028,5.809490248587756,-1.555710615769643,-5.0269681446811685,-1.3122289625784118,-10.505303882516348,-0.1285592444640038,24.030428900586973,-28.24996135512625,18.687312260624374,-15.745691076997389,3.4472449174597557,-24.33034517150652,-4.135084224250396,12.107315585703109,9.222824117180206,-0.8387868937822567,-2.0973230362843305,-6.403325933914919,12.963905874872133,-26.365347195278517,-1.5787611288141186,11.359812159330097,-8.59747223457748,-11.8485197587739,-13.027778264692582,8.394177874137174,-0.6124577300729199,-9.916172932175337,-0.7482438277664865,-26.334472746077576,5.465008710411265,-16.219434267735096,-20.52534274153129,11.94158426573779,-31.43345436233147,-11.720274761654917,11.920797190348432,13.49949196319766,11.596015616267394,1.6037349994299337,-6.031722847072139,3.758115977735396,8.125780426424067,-1.8907343642543424,-11.123470669882055,19.30663374435429,26.17526708334159,15.770256419206033,-7.1412297429833105,-15.5053645741804,5.590111645291996,-22.930455494324345,-12.434471974582461,-25.518836590830873,-5.632876317148213,-11.583677731424656,3.932242898447194,12.015385208542389,-1.4103167710638047,-8.419794811217496,4.1688787510502285,-0.9932519023308273,8.679747540855335,12.809555345795966,6.566190774990348,17.960897883312043,-5.1679695230724185,0.8326863736448169,2.6311341531239787,-8.564405733778829,-3.2753686959336363,-1.1392788885088656,-18.201774065533016,3.951722524471066,-10.23507523534484,0.6741203956625603,5.5396460582561815,3.7400394042398313
19,-10.5582806191782,-2.3383993668499135,24.562029878949353,-4.628557713025615,-1.6162494047280163,2.489906426465985,1.708885718372909,3.1164007920870125,-47.765609584591104,-23.90444016127712,-10.38669836034968,-27.219483954362925,13.108472452757292,-6.152967856842475,6.398075952542385,-1.5456320161900714,14.704058043100504,10.237470389998762,-0.39382506349342894,-3.462879625558765,6.883766767773199,5.2849064037594875,4.766791713169264,4.9671481155991355,-8.088485304378974,-1.360056801491846,-11.54883191712117,-2.1369833676719483,24.280149914727335,-32.328857416519256,19.356550691725282,-13.724235049954798,3.8067668348699764,-18.228734997276625,-3.014398365770779,10.809854548502052,5.465743014190245,-0.6366800132759808,0.5842477325800339,-7.111692467663742,9.957132921765027,-23.82885225291036,-3.916201942579642,8.312659269077061,-8.641757125767988,-12.293560008782368,-10.915940207774987,5.479471505879633,2.2491748894337267,-7.592193226774827,0.5370267084693534,-25.68016156181802,2.2739822227877164,-19.94102399686253,-20.104447364072694,6.787103072857616,-31.258275345519426,-9.093031643019948,10.215531169980714,17.219890280988384,14.620435070922007,-4.584642153686011,-1.95619887266618,3.1125072298448204,7.9188436086716365,-1.9289372137312721,-11.597488565684273,20.286588241130804,24.77618386066975,20.372690550125085,-8.02609890685848,-12.72597187813627,3.9677564412161166,-21.01449192252969,-12.420343514881491,-22.122503852368286,-6.672300681235438,-11.647285794693,6.164988229839796,12.30865780007975,-2.577624374671763,-6.290770133287319,4.142440680757375,0.09972016113079751,5.151168673657776,11.971663952280483,4.178418333242378,14.485739345605545,-5.7693426382702295,0.21869991718507964,5.8278971351972055,-8.050665718686504,-4.305694647190199,-1.0798503559270247,-16.676556811250013,3.6252320447265727,-6.880263008365757,1.8177368455309462,4.779551882617986,1.9665630705952646
20,-8.09490471951325,-4.485151612618394,23.806798307209405,-5.772507942536119,5.5816699164266375,4.365451970627439,-1.8134094770591007,0.364733735816202,-44.38089967260975,-25.586183404901863,-10.314271324017321,-27.215885653278512,10.848787791844321,-4.686653988563496,7.0991417032601785,0.40427773822376567,16.52220377692475,10.655940415603451,1.648171301398579,-4.368178278496055,4.152803344927181,6.377923527420088,3.708003490343475,11.755498610801322,-10.499024500113974,-1.0008550825625715,-12.293035148649444,-3.520101180312697,22.966219951272123,-35.132800120231416,17.718620099296707,-10.912110928667321,5.004704520264619,-10.961762396697374,-0.9849077670098891,8.156772629351359,2.1115148625038467,-0.28704861951981253,2.3425636819771567,-7.145778854352573,6.687385789859593,-21.040635158659704,-5.927895037730355,5.1801222976877455,-8.627691819156219,-12.47092692412626,-8.32928509601588,2.985465892864749,4.397625726440461,-5.068961881747302,2.106716485036429,-23.679212782746323,-0.06723220021581655,-22.537294955515176,-19.928068136743146,1.039439837720445,-29.081757766427874,-6.414023472657689,9.010527661292175,20.6683092293194,17.252254222742565,-10.580906914037335,3.034852097536101,1.6051844935510973,7.1920630720771745,-1.6758504123715978,-11.447202709332915,20.28539785141397,23.610040096153373,23.962264186544274,-7.91569213737536,-9.108974066768308,2.3932870382420504,-18.163640636904443,-11.490256670324111,-18.871043269510615,-7.547437791526336,-11.709116267649875,7.759069864206747,12.288891321288675,-3.939348807164338,-3.7822241663136027,3.6454065570912357,0.8537366275710608,1.7655586533177292,9.976009897786593,2.0744652425234484,11.098927516258906,-6.146672302725021,0.9763054170570105,8.210805289374633,-5.3510404308125326,-5.120612884462609,-1.2793304971641102,-15.730372320927398,2.8122830950046014,-2.2689220261265124,2.9529522499963243,3.813079910116333,0.6558485227132826
21,-5.829710625458706,-6.510949427454507,22.37595647671915,-6.497893106752533,11.52013041114399,5.882963538878952,-3.86081852458981,-1.8607523897138238,-40.85177338041769,-25.59966424553189,-9.431301512357642,-24.975281521421444,8.255128508617252,-3.3073178899568787,7.302533452497443,2.455660886486848,17.45054417592264,10.10726476970952,3.285736607571087,-5.184453394625137,1.7288600828611247,7.612081850878737,2.0634451341374693,17.545839426174048,-11.848637023967727,-0.3890983970459029,-11.952576624476974,-4.369533338987166,20.328084869763085,-34.59672988937547,13.271783568390592,-7.825240770510813,6.473783900287711,-3.6354509332564042,1.6847235128267617,4.594058220659619,-0.5684993903377524,0.3273928064171039,3.1679332265708915,-6.44317721188818,3.895514216861651,-17.128491132137484,-6.9164340489238425,1.7894418803149452,-8.138673675682767,-12.024395526613123,-5.5466136126140455,0.955925581349534,6.007793375427266,-2.714957009714274,3.4554639064209387,-20.126693377568607,-1.9591059649048632,-23.981489205805936,-19.003778843780367,-4.511544067859444,-24.989647454050836,-4.384525203573588,7.950550238379773,23.168473260065312,17.790392547417277,-15.151319698252443,7.897529490413233,-0.9216824934307768,6.11112667448258,-1.2710155228763833,-10.151441982900401,19.152275250372636,22.572911697481533,24.989972437150442,-7.028227071054334,-5.569222056310288,1.0027221966613213,-14.274323559157633,-9.984532150407794,-15.636282682895564,-7.141170621887385,-11.13068456312035,9.202477308066985,11.743429467817617,-4.536200252322411,-1.6896696311037738,3.006799132628705,1.747196447343605,-1.1285200243266162,7.430686611358837,-0.28431474930388356,8.244223123342772,-6.0831034481053585,2.6629644116872377,9.799235818440067,-1.0934796961289084,-6.1307983685978815,-1.599851430734998,-15.553801781926445,1.9777702839016458,2.627127683504909,4.567165347509292,2.3287077442152064,-0.4612472251488251
22,-4.0293500205994635,-9.122906839223994,20.386940363975107,-6.3263227234741235,14.623137723033421,6.734802411970983,-4.490676973379273,-3.5294168506278787,-36.97954169654404,-23.966330639521125,-7.44585711234473,-20.198941208247106,6.34852780104746,-1.6923439735716541,7.046431415557814,4.420421880343012,18.325125570064785,8.861800975153015,4.197241854458227,-6.234854144135884,0.5049079140642053,8.72999674152723,-0.08287323588659001,21.879720693734875,-11.955499707718838,0.3529323189755291,-10.47960028577343,-4.629005143716357,16.513832891973504,-31.232155560120844,5.897253646315633,-5.546131751562824,7.157645934647858,2.778069200583739,4.575400259702777,0.9094161522714759,-2.4470074713779684,1.2897045039102184,3.6050966533000333,-5.091918720090646,2.0092231107403276,-12.387578991998684,-6.335384751656724,-1.6468121138077918,-6.76597798737681,-10.852323380533168,-3.0196130623645776,-0.8240771982256136,6.7268493677520595,-1.071399589068857,4.575132152993923,-15.393695274816464,-3.253880796434222,-24.708358394434395,-16.9463305348599,-7.907635134312249,-19.172288752654968,-3.416188219391224,7.053400108964333,24.50507055520091,15.496902945288564,-17.90902996179682,11.962448365898679,-4.117997762007824,5.012685612570876,-1.0694804775577742,-7.93997607787,17.83608251066341,21.68021370165219,23.023314455202538,-5.467115412009156,-2.818122321791315,0.8083898244215122,-10.160420211286711,-8.423605232028056,-13.155478909468462,-5.504442797586297,-9.77936544007677,9.894574704916717,11.124011505193998,-3.785488809019249,-0.6763888383381186,2.5659544876435705,2.4481516860645165,-2.9768366125744334,4.815463188588698,-3.3275618858128246,6.30099821860365,-5.618936291837871,4.68339454440308,10.254271380797904,3.7644785929083997,-7.387441842762195,-1.7326048873748796,-16.15238393267554,1.187223461464411,5.9269002140648634,6.853799418514935,0.4631034571166719,-1.4788114651073219
23,-2.475703510336376,-12.404657012117841,18.41294172228311,-4.891778652224704,14.65659684485146,7.043741683388157,-3.976111356855621,-4.985385834185435,-32.91845535779516,-21.802244849337157,-3.9174180743100355,-13.607661293150027,5.241769471451229,0.3079545851123138,6.666824738707184,6.279887088072403,19.986365482099256,7.217806751293674,4.495841720634667,-7.91397542931001,1.3529108006998714,9.629482863363158,-2.255903525173113,25.765211516972084,-10.936543402165215,1.1429436693113766,-8.445249509603013,-4.1482549039915035,12.127243398271112,-27.575215580503926,-2.8829880208545093,-5.178929732933579,6.2225845849122905,7.998287285496412,7.327396134389916,-2.301319693728179,-3.848644395565906,2.5495628143117606,4.550527889518156,-3.2657310756718094,0.8894024028103384,-8.103580348553159,-4.193248510072795,-4.882067022250572,-4.726126743666736,-9.055647166699861,-1.109347741566888,-3.0004907403631265,5.827750776985777,-0.29505323594065425,5.826429081737398,-10.478392861357195,-3.5689669762801812,-25.830439490616822,-14.215416219236268,-7.537924221573696,-12.431490634085147,-3.9976893812747316,6.720075347059829,25.474057812800098,11.084688869570243,-19.56978791666238,15.146759017749613,-7.170534314123905,3.9637783224658034,-1.2973453619052533,-5.70508335194212,17.83998858537565,21.050336620312812,18.803180845504617,-3.1415736463163206,-0.5441693155372012,2.5770755952480147,-7.128023502845838,-7.453446081650305,-12.282894751798324,-3.259265667509673,-8.021734630949373,8.994254988156843,11.532211920933772,-1.458916471970432,-0.35916000464343045,2.4877046557607714,2.1811929727782307,-3.5847020208953237,2.4251486903338355,-7.321304799742121,5.111066768556458,-4.895118363158728,6.921014336741131,9.378790815959944,8.080844849631333,-9.128396525288347,-1.5248362923165595,-17.31560923271118,0.2493277647169756,6.165080321995498,9.888756884843609,-1.3732409544319837,-2.2525736267434358
24,-0.8757363248607757,-15.115214166798609,16.662594398231047,-2.655182994192031,13.151983615313918,7.02026734367184,-3.0868485813293276,-7.089738293749993,-28.99077259632071,-20.027207725000917,0.6360481031048488,-7.095017447634764,4.135944883762519,2.5084772738410215,6.081974855065731,8.015155304100686,22.235219410929687,5.678899646225999,4.693466198453512,-9.99240366014541,4.288825284142327,10.252280766664224,-4.475917486650547,29.973152538318253,-9.256282225511066,1.5156181287188542,-6.6382469291717445,-3.2328496226467887,8.252292926947835,-26.381910200438895,-9.696279209433715,-6.8863422601872735,4.632293777430117,12.771060495093417,9.54715476705276,-5.373612440666715,-5.3431608143796225,4.073316612653112,6.1272280335674,-1.424446902337472,-0.3499725241542784,-5.3984774708309855,-1.073915768446407,-7.784718035186232,-2.5084143036915183,-6.823231838398277,0.31057322152765315,-5.70144937286622,3.5364573126216006,0.22160128114718225,7.341898623398032,-6.913151275426787,-3.064648505975653,-28.32261929617011,-11.47849885873193,-4.569605830408525,-6.282358056548426,-6.147029882171324,7.118568675976274,27.139970033785644,5.513009145464093,-21.653895499220482,17.807067244985696,-9.741832893529043,2.6684924851462566,-1.8404689792079214,-4.088253722851322,19.692821503320705,20.456194168112393,13.69171096569924,-0.5028474796255464,0.8760434171958384,5.2716139336345,-6.09956022513696,-7.055083460767524,-12.833026801286058,-0.3550139375810266,-7.001509704880334,6.305546858280599,13.71310984662731,2.371036520030799,0.13252993285318598,2.667804045830528,0.8556428265705781,-3.3089270947055454,0.47775094334520585,-11.610643496500291,4.215215921204907,-3.595341251798325,9.463724779705615,7.9137102485875355,11.162981078224929,-11.350572685424773,-0.9986229723756924,-18.48839197988452,-0.5760938876942019,3.970913832487982,13.26950385720988,-3.3675392226443055,-2.748603706852082
